Date,Price,Volume,Market Cap
2023-09-16,26628.360879038868,13914900.988509852,0.0
2023-09-17,26547.81789752031,7361684.675485031,0.0
2023-09-18,26520.008482806006,6524283.504631903,0.0
2023-09-19,26722.05538444311,22926144.28768416,0.0
2023-09-20,27220.641895639284,22033912.335211653,0.0
2023-09-21,27133.123916483877,17864029.106060565,0.0
2023-09-22,26561.39581526943,14385804.59204087,0.0
2023-09-23,26559.1382623791,12356956.28367043,0.0
2023-09-24,26610.038353781347,3275014.7103271326,0.0
2023-09-25,26279.489486301594,10169490.753270302,0.0
2023-09-26,26327.14043437181,16984145.334264033,0.0
2023-09-27,26263.44122429532,13094242.637741145,0.0
2023-09-28,26346.96626599302,20893687.16259295,0.0
2023-09-29,27058.396120518966,27847639.609284066,0.0
2023-09-30,26890.129935663907,22836264.67760468,0.0
2023-10-01,26943.23013357005,7689722.059480212,0.0
2023-10-02,27964.4541297085,19663244.357809328,0.0
2023-10-03,27586.27131064665,45136154.74795222,0.0
2023-10-04,27438.339030270057,19477808.194219943,0.0
2023-10-05,27732.75260441999,18750342.088407926,0.0
2023-10-06,27456.956441869,19786796.056821495,0.0
2023-10-07,27927.51947792503,24885404.43973992,0.0
2023-10-08,27974.804274381684,7452319.408775201,0.0
2023-10-09,27972.86539090633,8453364.975320915,0.0
2023-10-10,27621.182608333787,14856354.974696454,0.0
2023-10-11,27434.208088739426,15496735.7675581,0.0
2023-10-12,26801.78546917103,14985543.75538903,0.0
2023-10-13,26699.937861641094,19671592.01085186,0.0
2023-10-14,26805.905056751664,13499178.865892317,0.0
2023-10-15,26847.702232220156,3651642.3510812344,0.0
2023-10-16,27151.168414244537,11140837.177283576,0.0
2023-10-17,28488.84374270944,70517934.65669952,0.0
2023-10-18,28433.97994488258,18044690.65853759,0.0
2023-10-19,28303.08269031135,15499305.404636523,0.0
2023-10-20,28718.280450627808,12568053.70257226,0.0
2023-10-21,29685.815305840228,29578368.362484496,0.0
2023-10-22,29894.582434558626,11747251.716084858,0.0
2023-10-23,30061.155121467615,10079515.482544709,0.0
2023-10-24,32909.94081439527,86675188.23841642,0.0
2023-10-25,33757.99651229021,77025018.84312943,0.0
2023-10-26,34450.01025475646,37187178.51755586,0.0
2023-10-27,34146.228211834714,26702382.886211332,0.0
2023-10-28,33897.75260240871,29307801.96358351,0.0
2023-10-29,34130.59337012732,10133843.06812338,0.0
2023-10-30,34532.23544137187,10199700.807273233,0.0
2023-10-31,34453.053393475864,18251747.12057027,0.0
2023-11-01,34656.314854908705,15614119.8129303,0.0
2023-11-02,35470.95830598663,32434064.572191834,0.0
2023-11-03,34919.09106176003,28259847.207043238,0.0
2023-11-04,34676.47597084447,23128552.895727,0.0
2023-11-05,35019.75056488426,16064386.939042963,0.0
2023-11-06,35025.45617877841,25822945.111435723,0.0
2023-11-07,34994.00713824235,27404436.18595654,0.0
2023-11-08,35389.492434134394,30135300.104224455,0.0
2023-11-09,35768.51124000641,24590225.60996408,0.0
2023-11-10,36747.701202039265,81744826.25451024,0.0
2023-11-11,37314.604935266274,41533209.8483595,0.0
2023-11-12,37096.04295545528,23445392.782388255,0.0
2023-11-13,37063.74564805932,15593667.021458209,0.0
2023-11-14,36635.965466592184,28029510.575291075,0.0
2023-11-15,35534.099822780525,40565501.606945306,0.0
2023-11-16,37896.65347425252,49609682.71767161,0.0
2023-11-17,36257.52786939167,43956235.53977676,0.0
2023-11-18,36496.57382827996,34968086.49697363,0.0
2023-11-19,36571.088445114394,12708252.201481508,0.0
2023-11-20,37403.3522143501,13237763.779637795,0.0
2023-11-21,37479.68848288747,47030074.322367296,0.0
2023-11-22,36013.10452439884,98192596.43677597,0.0
2023-11-23,37399.03639482943,46478090.52848592,0.0
2023-11-24,37383.172370140055,32307226.076247513,0.0
2023-11-25,37719.02040799029,27235881.802582618,0.0
2023-11-26,37824.544156459306,6444519.824324525,0.0
2023-11-27,37453.83139384091,13178314.25000901,0.0
2023-11-28,37225.71336132506,21354886.532382708,0.0
2023-11-29,37767.78326000559,19425152.563312255,0.0
2023-11-30,37791.54210447518,16943067.594764516,0.0
2023-12-01,37733.26981748903,12798154.524674067,0.0
2023-12-02,38708.11672032454,21158086.66579487,0.0
2023-12-03,39537.64683967142,21657735.111521833,0.0
2023-12-04,39938.098767747215,21465684.55619363,0.0
2023-12-05,41970.6554984917,45093782.64835775,0.0
2023-12-06,44187.919275329856,34148896.28157706,0.0
2023-12-07,43719.01659968587,27996176.208753712,0.0
2023-12-08,43292.76390187613,31441720.89969778,0.0
2023-12-09,44214.8739382631,27540068.87775758,0.0
2023-12-10,43784.04980990521,20999596.82390939,0.0
2023-12-11,43778.60244671594,12275021.135291373,0.0
2023-12-12,41230.90473436475,74187684.29009779,0.0
2023-12-13,41517.72222703874,44618986.710807756,0.0
2023-12-14,42977.75410153734,35867531.22923349,0.0
2023-12-15,42946.01190830297,34719199.68382556,0.0
2023-12-16,42016.88032777806,23174426.643685743,0.0
2023-12-17,42233.722448252294,16724740.990519198,0.0
2023-12-18,41367.8015585164,18847615.205225915,0.0
2023-12-19,42693.408657950975,26953524.481713403,0.0
2023-12-20,42269.55061977948,39499252.17288542,0.0
2023-12-21,43595.80415413151,40111244.363370016,0.0
2023-12-22,43919.51650336143,37730245.13621904,0.0
2023-12-23,44051.77161117714,42922909.48590646,0.0
2023-12-24,43769.47356023867,16167916.004500952,0.0
2023-12-25,43114.14704436218,22353010.26577884,0.0
2023-12-26,43664.42424896983,18939638.647606157,0.0
2023-12-27,42658.74792580446,40982060.87043166,0.0
2023-12-28,43290.088985642964,46402483.36480244,0.0
2023-12-29,42391.267138037925,45086479.54229312,0.0
2023-12-30,42005.95923684474,41975511.83024045,0.0
2023-12-31,42206.79900712387,19882526.113495756,0.0
2024-01-01,42228.181292798035,20549814.207096037,0.0
2024-01-02,44051.44122686854,23039659.12071521,0.0
2024-01-03,45129.270090947946,45590890.72402694,0.0
2024-01-04,42829.679412686586,85619710.87005173,0.0
2024-01-05,44253.62044113712,44103673.43454745,0.0
2024-01-06,43980.93836727025,50602409.90685233,0.0
2024-01-07,43971.84029806435,16440287.761479462,0.0
2024-01-08,43728.72824773994,17267345.54399558,0.0
2024-01-09,46917.73969007319,52922126.387067944,0.0
2024-01-10,46091.74443196049,100463320.77103831,0.0
2024-01-11,46577.19136945483,139816632.23241025,0.0
2024-01-12,46344.61769925265,99198293.00835307,0.0
2024-01-13,42812.15764995961,102431559.69515099,0.0
2024-01-14,42837.67812995854,38440509.63124227,0.0
2024-01-15,41878.79627597695,26854525.73284705,0.0
2024-01-16,42655.534615371624,50667666.717246294,0.0
2024-01-17,43147.11091052337,29252388.124991685,0.0
2024-01-18,42736.194687447554,21716857.297809917,0.0
2024-01-19,41339.648043005924,34834376.20910588,0.0
2024-01-20,41663.78938438924,29285280.457934096,0.0
2024-01-21,41665.729621007275,8777133.656753931,0.0
2024-01-22,41566.94213576258,5868513.819628936,0.0
2024-01-23,39510.11862217928,34691441.19204464,0.0
2024-01-24,39848.33737932613,44725880.94984325,0.0
2024-01-25,40156.31441860769,21057760.727307756,0.0
2024-01-26,39900.31890595862,24581295.75505786,0.0
2024-01-27,41858.763522324356,31970238.030356046,0.0
2024-01-28,42037.1978877026,14184448.951069705,0.0
2024-01-29,41964.49778829911,27308325.58659188,0.0
2024-01-30,43291.03976640106,32492655.543576203,0.0
2024-01-31,42895.30413771901,38741397.047876246,0.0
2024-02-01,42586.99102523709,36140445.39969836,0.0
2024-02-02,43083.08881772416,34444412.81513642,0.0
2024-02-03,43208.97939169828,13608986.222776528,0.0
2024-02-04,42931.57126823982,8298963.771229288,0.0
2024-02-05,42580.58199850557,14875752.821412051,0.0
2024-02-06,42658.90322513424,20804913.135911662,0.0
2024-02-07,43086.51551431438,18183969.038007293,0.0
2024-02-08,44133.557339319785,23724146.442499615,0.0
2024-02-09,45389.45888362798,26906299.155470993,0.0
2024-02-10,47131.67723814509,31519968.22254873,0.0
2024-02-11,47867.828353525954,10383042.368459195,0.0
2024-02-12,48257.84211031029,10681111.057871861,0.0
2024-02-13,50009.38811340877,28225469.651710477,0.0
2024-02-14,49732.239249604296,30010840.72402884,0.0
2024-02-15,51889.29235549547,36918778.39518762,0.0
2024-02-16,51952.85296065987,41386710.16902504,0.0
2024-02-17,52142.2042770391,31238224.957379945,0.0
2024-02-18,51675.88451303984,20047655.04955544,0.0
2024-02-19,52042.823158690175,18157401.2073602,0.0
2024-02-20,51793.269085950706,25978071.36471941,0.0
2024-02-21,52141.91579438036,37788574.48565212,0.0
2024-02-22,51657.312377788476,40851030.06567993,0.0
2024-02-23,51258.23359061829,44730879.86594589,0.0
2024-02-24,50777.210883660344,23388064.746692896,0.0
2024-02-25,51460.77367479049,12327309.323658459,0.0
2024-02-26,51759.980068784906,22779202.29137026,0.0
2024-02-27,54501.908707411945,41704224.12748557,0.0
2024-02-28,57065.481514398016,52008133.804852344,0.0
2024-02-29,62556.44504468901,104950122.2695105,0.0
2024-03-01,61267.88235257974,78007597.48673266,0.0
2024-03-02,62417.0738025319,49727799.59181856,0.0
2024-03-03,62091.869811082026,27089842.337465677,0.0
2024-03-04,63021.359618912225,32699846.65520894,0.0
2024-03-05,68479.07277902577,100807880.0904118,0.0
2024-03-06,64073.48437750836,205784651.15093642,0.0
2024-03-07,66143.7883162794,123535464.82884601,0.0
2024-03-08,67112.51612257698,75297583.54434273,0.0
2024-03-09,68440.28074790197,98958018.4118649,0.0
2024-03-10,68638.89997843052,32625431.16956316,0.0
2024-03-11,69388.39077810514,66331776.02480171,0.0
2024-03-12,72320.13099268106,121600867.66266504,0.0
2024-03-13,71298.47717778568,108848520.78198807,0.0
2024-03-14,73233.23642682626,87431066.66984698,0.0
2024-03-15,71252.98172431313,89623889.50933294,0.0
2024-03-16,69487.08624623562,157594612.50084388,0.0
2024-03-17,65584.99849277797,121822700.03331475,0.0
2024-03-18,68986.32709196508,103002316.66590616,0.0
2024-03-19,67676.7452647684,90988508.64835376,0.0
2024-03-20,62413.59876788835,259760229.57894766,0.0
2024-03-21,67715.54047444648,197094718.6642657,0.0
2024-03-22,65630.59806695345,100936315.2222655,0.0
2024-03-23,63704.32873823969,90175941.28019427,0.0
2024-03-24,64428.58589002581,53070539.772253975,0.0
2024-03-25,67270.92437001091,48047996.06486031,0.0
2024-03-26,70080.38285234847,85497641.59705263,0.0
2024-03-27,69963.41975858377,53288717.37845964,0.0
2024-03-28,69386.84240488785,60524813.35768337,0.0
2024-03-29,70719.10356789973,49955316.14987095,0.0
2024-03-30,69769.5340802854,46078584.652395606,0.0
2024-03-31,69724.29201800415,22283694.557243932,0.0
2024-04-01,71230.06125296485,23483381.287850358,0.0
2024-04-02,69852.2795137633,61862127.74543862,0.0
2024-04-03,65496.97436242694,80620660.98994608,0.0
2024-04-04,65997.0357252425,61002389.28215857,0.0
2024-04-05,68689.14319487014,63778572.90754651,0.0
2024-04-06,67976.07452544081,51521661.751777835,0.0
2024-04-07,69058.51330842848,24365126.40013426,0.0
2024-04-08,69476.75171885047,57321046.01930857,0.0
2024-04-09,71644.1650157551,132297167.95341177,0.0
2024-04-10,69082.45185760767,96645085.5498389,0.0
2024-04-11,70436.63680520526,108885051.13557106,0.0
2024-04-12,70271.17320126947,100425951.73154835,0.0
2024-04-13,66874.95592190427,105811040.66401811,0.0
2024-04-14,64255.9139165579,175324577.72894427,0.0
2024-04-15,65773.66144087669,103728815.84299374,0.0
2024-04-16,63490.42610539104,100648991.06551605,0.0
2024-04-17,63679.083951732944,104208398.2088089,0.0
2024-04-18,61351.904754312585,104416890.20655939,0.0
2024-04-19,63434.89289965209,103267577.17537302,0.0
2024-04-20,64096.837239935485,135270416.30357772,0.0
2024-04-21,64909.69375516569,50048307.92985106,0.0
2024-04-22,64745.67084501367,52753807.21535122,0.0
2024-04-23,66678.65352134572,70168250.37882662,0.0
2024-04-24,66440.73262201394,63205390.51222105,0.0
2024-04-25,64261.66275013177,54605557.66384723,0.0
2024-04-26,64495.74987710591,60224021.64773307,0.0
2024-04-27,63668.96109143933,47307059.62563418,0.0
2024-04-28,63383.150442424456,43793506.022060715,0.0
2024-04-29,62892.1754409583,39172657.92539362,0.0
2024-04-30,63707.7246513044,48445259.92896016,0.0
2024-05-01,60817.37240204349,78946316.9954345,0.0
2024-05-02,58241.75586760655,92207154.99352646,0.0
2024-05-03,59148.988377898255,57407438.96205844,0.0
2024-05-04,62873.05062029435,56136859.33945285,0.0
2024-05-05,63922.958313692674,40679640.63298155,0.0
2024-05-06,64095.27862412412,37249285.75991365,0.0
2024-05-07,63292.25384147669,53586934.08533988,0.0
2024-05-08,62355.43495763729,46270879.65232889,0.0
2024-05-09,61151.52136582841,46050521.285982184,0.0
2024-05-10,63116.61225101453,43687327.31211313,0.0
2024-05-11,60879.48456582192,48650561.114375934,0.0
2024-05-12,60674.587686890656,24827758.680066347,0.0
2024-05-13,61469.96263165318,25821255.23432585,0.0
2024-05-14,62790.02317545241,52277440.22945919,0.0
2024-05-15,61660.29600267009,48468457.9063124,0.0
2024-05-16,66128.2007685262,80537857.85444744,0.0
2024-05-17,65277.44082743961,58455421.040794104,0.0
2024-05-18,67103.30653939582,59848795.91300416,0.0
2024-05-19,67093.53419862999,30105812.940385297,0.0
2024-05-20,66384.85326870719,50715858.63775745,0.0
2024-05-21,71384.05135575842,164208572.0041279,0.0
2024-05-22,70047.86427397949,179292555.98670182,0.0
2024-05-23,69160.3959860562,149626318.33773366,0.0
2024-05-24,67692.23936607805,251031164.81258816,0.0
2024-05-25,68446.11567804593,104299222.8806801,0.0
2024-05-26,69265.69297812751,20562915.18453381,0.0
2024-05-27,68463.60670358085,54281137.44642463,0.0
2024-05-28,69559.63714566492,75075240.13839155,0.0
2024-05-29,68414.57798621575,80146360.24304305,0.0
2024-05-30,67524.0113065182,64568016.84011753,0.0
2024-05-31,68256.7694654986,47800293.74467219,0.0
2024-06-01,67485.47876308301,41971274.135821,0.0
2024-06-02,67551.98309206858,21824436.678019725,0.0
2024-06-03,67687.1704592618,30276097.7431579,0.0
2024-06-04,68733.27555868865,66753260.274628736,0.0
2024-06-05,70683.6241986872,48731063.340963855,0.0
2024-06-06,71167.38020123159,89002159.77426633,0.0
2024-06-07,70740.76863365485,60605821.5635802,0.0
2024-06-08,69247.68812778687,68075617.38364388,0.0
2024-06-09,69328.37013643053,28612790.458441813,0.0
2024-06-10,69605.8124280975,21286594.2191711,0.0
2024-06-11,69514.8295361345,60095184.42322184,0.0
2024-06-12,67325.82330291245,72249209.48382586,0.0
2024-06-13,68392.49323613363,64280977.7566686,0.0
2024-06-14,66847.682687323,56390047.06782097,0.0
2024-06-15,66108.05242107375,61564037.14085124,0.0
2024-06-16,66202.65927281912,23111174.90180211,0.0
2024-06-17,66516.42485892522,25524974.244968656,0.0
2024-06-18,66396.0925732083,63386528.45709773,0.0
2024-06-19,65237.177665377276,81988680.02271464,0.0
2024-06-20,64760.33854960423,50121231.80272808,0.0
2024-06-21,64519.89350797049,48527235.7674694,0.0
2024-06-22,64093.77329489594,40552870.033967175,0.0
2024-06-23,64293.41952445422,17068975.76441366,0.0
2024-06-24,63292.78735246332,57444676.44986972,0.0
2024-06-25,60454.767937597535,89868921.28171936,0.0
2024-06-26,61905.377116233176,54713561.134331845,0.0
2024-06-27,60858.91387810167,39557925.61984589,0.0
2024-06-28,61661.13007779593,37920508.91916401,0.0
2024-06-29,60410.77225150336,41162746.07561145,0.0
2024-06-30,60797.46947222992,19613633.717248477,0.0
2024-07-01,62796.21028102111,30221351.422889654,0.0
2024-07-02,62662.56506524448,41583727.37610889,0.0
2024-07-03,62041.10833558992,28091542.14456168,0.0
2024-07-04,60322.91706323725,49549950.573914506,0.0
2024-07-05,57322.96018373392,80772131.00242116,0.0
2024-07-06,56834.15396588885,131487640.63514088,0.0
2024-07-07,58210.473376439455,40651866.870004766,0.0
2024-07-08,56022.49345059245,38108670.344768934,0.0
2024-07-09,56776.593351115574,99906599.23247823,0.0
2024-07-10,58019.778079439515,59138336.52636968,0.0
2024-07-11,59233.33624584672,15592484.456494384,0.0
2024-07-12,57779.32737413003,3236335.169484161,0.0
2024-07-13,57971.01470115631,31461296.88162655,0.0
2024-07-14,59405.61918757634,30348152.93487012,0.0
2024-07-15,60879.81423235143,37189453.44274955,0.0
2024-07-16,64465.460454976484,86841747.99051923,0.0
2024-07-17,65019.88040535043,101927467.38798477,0.0
2024-07-18,64263.6605500645,67430392.08080865,0.0
2024-07-19,64145.00545258553,49703343.88989541,0.0
2024-07-20,66666.90612824434,73023140.78019737,0.0
2024-07-21,67093.327827151,28597006.544404022,0.0
2024-07-22,68139.9422696201,45415450.12000164,0.0
2024-07-23,67803.44296277694,47253916.564646296,0.0
2024-07-24,66007.51354911154,81166256.5382943,0.0
2024-07-25,65183.37270173479,54395380.3071065,0.0
2024-07-26,65704.54213775287,83014599.96009259,0.0
2024-07-27,67930.21343009149,52312275.53335711,0.0
2024-07-28,68320.23649950985,70066695.3973753,0.0
2024-07-29,68308.49950845244,31997136.00684156,0.0
2024-07-30,66706.73794884853,75798628.2114214,0.0
2024-07-31,66572.20254106821,58031727.16163182,0.0
2024-08-01,64666.0915678586,55751124.820390105,0.0
2024-08-02,65228.669571882994,86658394.05354638,0.0
2024-08-03,61538.49667858641,87082189.35174794,0.0
2024-08-04,60677.66445860102,74143895.33407158,0.0
2024-08-05,57943.464384709056,112511494.07943943,0.0
2024-08-06,54281.01612238285,253826937.6792646,0.0
2024-08-07,55916.26090613978,73118340.04379025,0.0
2024-08-08,55071.16822875052,76936741.44365685,0.0
2024-08-09,61698.048004754026,50515737.40362858,0.0
2024-08-10,60784.63825106143,62624966.27768097,0.0
2024-08-11,61034.10593688029,25602914.876892187,0.0
2024-08-12,58876.59100247405,43050151.515995555,0.0
2024-08-13,59418.07052456307,69556683.75943089,0.0
2024-08-14,60565.817503408565,57869674.02192431,0.0
2024-08-15,58987.48102074668,55225839.6644903,0.0
2024-08-16,57595.30676416211,57807648.36392043,0.0
2024-08-17,58913.86705331538,46490327.0099764,0.0
2024-08-18,59334.470124676845,22498304.94410822,0.0
2024-08-19,58582.49582938146,27282317.519532263,0.0
2024-08-20,59585.54648813045,44501918.838035844,0.0
2024-08-21,59058.47157266338,72521801.90162237,0.0
2024-08-22,60982.51731385878,56984654.61301983,0.0
2024-08-23,60438.770589979555,56609369.674835905,0.0
2024-08-24,64220.652319215194,65543827.76297474,0.0
2024-08-25,64153.394668157875,37669082.717102006,0.0
2024-08-26,64258.55820690844,25795535.79410576,0.0
2024-08-27,62950.05576281592,36463928.706341326,0.0
2024-08-28,59778.241381825166,55186702.46020285,0.0
2024-08-29,59064.81995056646,58679473.97249459,0.0
2024-08-30,59399.44542780001,43907908.35255082,0.0
2024-08-31,59087.81139538371,50400765.32298605,0.0
2024-09-01,58962.88033536844,13977364.875049667,0.0
2024-09-02,57170.71066040369,36371284.9979543,0.0
2024-09-03,59135.767569987474,39990050.37462471,0.0
2024-09-04,57382.0198259309,34797894.263222724,0.0
2024-09-05,57969.2159907032,51334475.54964543,0.0
2024-09-06,56124.02346805858,30977535.737622786,0.0
2024-09-07,53872.576281358364,47510159.490005285,0.0
2024-09-08,54133.990981458584,16529669.023140317,0.0
2024-09-09,54794.44495081813,23017240.80435731,0.0
2024-09-10,57028.5589667676,47156713.035126455,0.0
2024-09-11,57596.327532415475,35880765.3258485,0.0
2024-09-12,57428.39817385711,43323565.78935664,0.0
2024-09-13,58211.806397419576,41586942.83648665,0.0
2024-09-14,60488.20711268369,38491598.47551911,0.0
2024-09-15,60047.73740419158,17693931.837950073,0.0
2024-09-16,59006.93465131549,24907672.587480072,0.0
2024-09-17,58315.558666006065,44856504.48032687,0.0
2024-09-18,60242.1876479417,45290247.82483744,0.0
2024-09-19,61473.80534535677,59644742.47088053,0.0
2024-09-20,62936.21815648097,60821340.57013963,0.0
2024-09-21,63162.835520566165,45861274.48152058,0.0
2024-09-22,63353.415281463276,29600136.391366027,0.0
2024-09-23,63582.03919640816,42169843.48078842,0.0
2024-09-24,63410.705504139376,75010427.26221265,0.0
2024-09-25,64312.12077591037,52775223.613598265,0.0
2024-09-26,63197.854443981225,39359264.06154535,0.0
2024-09-27,64973.516955482126,69935600.71636915,0.0
2024-09-28,65809.57750593795,56765419.91091093,0.0
2024-09-29,65887.77922489661,31770536.980321232,0.0
2024-09-30,65671.20745198813,24308260.371596023,0.0
2024-10-01,63195.32110155895,61628997.26979718,0.0
2024-10-02,60884.48680090378,102539923.97757646,0.0
2024-10-03,60649.279580772636,75427519.68275654,0.0
2024-10-04,60775.05439177872,60156493.08818746,0.0
2024-10-05,62099.09377135214,50732628.95579227,0.0
2024-10-06,62123.13536199953,25644836.225589953,0.0
2024-10-07,62794.70360127843,20854906.622883614,0.0
2024-10-08,62495.445776402004,60432870.753268674,0.0
2024-10-09,62159.415540585396,74929663.95274355,0.0
2024-10-10,60696.33104253985,64798016.669725485,0.0
2024-10-11,60257.36656667383,49202517.4018161,0.0
2024-10-12,62391.778043043385,59650525.39063433,0.0
2024-10-13,63187.740716061526,26190774.565106347,0.0
2024-10-14,62785.50837408824,27127888.672660936,0.0
2024-10-15,66096.90107852935,71994934.5731057,0.0
2024-10-16,67014.81306117408,88691667.94696125,0.0
2024-10-17,67638.44606017189,98452713.14812954,0.0
2024-10-18,67337.82539079137,51120069.4417819,0.0
2024-10-19,68415.31579446564,44269132.84363062,0.0
2024-10-20,68319.84237720021,16851471.305301074,0.0
2024-10-21,69149.10681270249,25581841.655131843,0.0
2024-10-22,67430.35647268697,50686317.32639411,0.0
2024-10-23,67336.95777568969,40139725.647451356,0.0
2024-10-24,66709.97108474928,50825762.77378006,0.0
2024-10-25,68107.90372959865,36402805.26361032,0.0
2024-10-26,66361.02792311485,57875950.06800061,0.0
2024-10-27,67044.00527159047,27263644.172970988,0.0
2024-10-28,67942.39007625729,20706599.6920397,0.0
2024-10-29,69818.38407651646,55589003.60986513,0.0
2024-10-30,72749.60435858405,68274920.00565206,0.0
2024-10-31,72332.30102052093,52256127.20099617,0.0
2024-11-01,70308.09362914716,48775215.986090876,0.0
2024-11-02,69525.22223357993,60663065.52244052,0.0
2024-11-03,69318.10072588395,20628237.654054135,0.0
2024-11-04,68817.27194071075,39754707.75567,0.0
2024-11-05,67892.71787602748,59485069.51169054,0.0
2024-11-06,69322.8189901645,56943741.7538827,0.0
2024-11-07,75683.03108106523,174315415.3488867,0.0
2024-11-08,76008.53575169244,89912429.40209596,0.0
2024-11-09,76527.2446851902,56889808.64456661,0.0
2024-11-10,76632.9845824217,68623846.33366145,0.0
2024-11-11,80495.73979487587,132916786.85655181,0.0
2024-11-12,88737.55424012877,175919759.585951,0.0
2024-11-13,87947.31773554499,168946125.28794986,0.0
2024-11-14,90395.01929775612,133381258.88927983,0.0
2024-11-15,86566.97945499615,117003078.92225426,0.0
2024-11-16,91025.23269664618,82604984.35485668,0.0
2024-11-17,90544.04610449188,72991325.003805,0.0
2024-11-18,89514.53198143083,63448853.992167816,0.0
2024-11-19,90657.679210198,79535191.90469752,0.0
2024-11-20,92288.35846797688,72501694.58391856,0.0
2024-11-21,94478.84539885903,76473808.76029132,0.0
2024-11-22,98469.02242455164,141682480.37927133,0.0
2024-11-23,99017.10387048879,113873062.45189647,0.0
2024-11-24,97883.87075156209,108192207.9607415,0.0
2024-11-25,97941.95271943175,100556029.42929308,0.0
2024-11-26,93463.45335791691,127018427.31040718,0.0
2024-11-27,91723.26353871368,135076634.15310517,0.0
2024-11-28,95964.79739848034,98578477.72993527,0.0
2024-11-29,95663.07402905417,95503088.10151285,0.0
2024-11-30,97524.38691906727,68528757.55182396,0.0
2024-12-01,96520.19094837045,58787952.374127775,0.0
2024-12-02,97512.3739688055,52900665.075585045,0.0
2024-12-03,95739.5318128995,112414521.46929118,0.0
2024-12-04,95609.26262385026,126799400.81305702,0.0
2024-12-05,98512.57972413799,176459325.60049197,0.0
2024-12-06,96659.24607493835,238872552.5315079,0.0
2024-12-07,99753.08228138025,103277717.57623644,0.0
2024-12-08,100232.37776009161,57658356.52822792,0.0
2024-12-09,101004.69131201119,50139337.00356334,0.0
2024-12-10,97514.23047875009,117011672.18509851,0.0
2024-12-11,96644.93648704822,140243869.38498315,0.0
2024-12-12,101407.56620920444,115170118.56427023,0.0
2024-12-13,100106.15757937949,86342617.60581988,0.0
2024-12-14,101403.18803273942,72702183.47236483,0.0
2024-12-15,101368.51755986139,60856865.701429494,0.0
2024-12-16,104512.95812301362,65349376.49681587,0.0
2024-12-17,105886.13291675229,99376096.1835075,0.0
2024-12-18,106339.31231686653,80649938.93495125,0.0
2024-12-19,100242.1957645114,114050551.6214373,0.0
2024-12-20,98019.05450592737,138977311.68612897,0.0
2024-12-21,97684.74938604195,144293734.08373994,0.0
2024-12-22,97075.20074165185,73727324.72474945,0.0
2024-12-23,95076.93468195596,62330435.0278317,0.0
2024-12-24,94582.21505004069,92352960.95746535,0.0
2024-12-25,98665.20245412762,65634598.479441285,0.0
2024-12-26,99273.35521155168,51195132.01292934,0.0
2024-12-27,95687.8779247209,89746734.92012142,0.0
2024-12-28,93983.17457615123,74455382.28039725,0.0
2024-12-29,95009.15505688288,45597692.69383832,0.0
2024-12-30,93670.64291688836,42529928.14824142,0.0
